,A,B,C,D
2001-11-12,14.408496767248206,5.777336777882655,16.402722302269453,-15.34357073169153
2001-11-13,15.772371133830365,4.9647385311478445,17.429286387925636,-15.213685260068416
2001-11-14,17.89949407043326,3.7717607960685253,17.057007953185895,-15.315190095315193
2001-11-15,15.911507619844478,5.0388196686816595,18.52801854265588,-17.63545251974364
2001-11-16,15.836393914553712,5.094919820303922,18.953919524489677,-17.794921431612654
2001-11-17,15.388866450620958,4.58123891132502,17.973414822718834,-17.171901960726437
2001-11-18,15.05744695309323,5.120380250540918,17.384477574891818,-17.459032857488985
2001-11-19,15.261201372823276,3.8358926720561586,16.298764481216264,-17.306283927599516
2001-11-20,14.323708348668331,3.885262263620406,16.01736169632188,-15.873508986805458
2001-11-21,13.130264407924509,2.6914620160503713,17.316306174486158,-15.756087959546585
2001-11-22,12.634861870738234,0.09221909494145342,15.382527007328669,-16.014843164129996
2001-11-23,11.519982737559447,0.8163217201640033,15.540439619000312,-14.970490513777069
2001-11-24,11.558167898963854,0.779367913548199,14.665308078608263,-15.33312106208686
2001-11-25,11.168375799168778,1.0502451390428535,15.039991354422366,-16.43317383600917
2001-11-26,11.061685394034775,-0.34903815974397245,15.914333969382994,-16.516315405330328
2001-11-27,11.669379007462025,-0.40752541974382367,15.10386956968307,-16.87214822063193
2001-11-28,10.966759932021402,-1.1364565886906712,15.327804153624742,-17.33908557978468
2001-11-29,11.853413489533452,-1.1106263304373103,14.03691478348284,-16.8511152425382
2001-11-30,12.112918310913589,0.2841026336135988,12.360409612530018,-16.277830811613743
2001-12-01,10.973061100896206,-0.8116926246723493,13.253997472679242,-17.084529806236116
2001-12-02,11.325867185936064,1.3150034432718063,12.611997726067605,-17.31218969900716
2001-12-03,11.680665412283837,1.0001215510359873,11.523101207631878,-16.121908731886037
2001-12-04,12.793087527024834,2.738624697883755,13.216556560038816,-17.04138837778292
2001-12-05,13.54563441810268,2.9866744894167216,13.177052787852661,-17.284945166444587
2001-12-06,13.048332699716113,3.4511927040807504,13.139126428058441,-17.37654522326673
2001-12-07,11.516450764413545,3.0286896700890567,11.86245784193166,-17.78612149421696
2001-12-08,11.455371746055015,3.480239927855389,11.058871448619094,-16.438783406784076
2001-12-09,13.58816165863616,3.450815592282118,11.134360938168516,-16.420678278700183
2001-12-10,13.09169436815922,3.8220580429477766,11.688734037440753,-16.98118993514957
2001-12-11,13.309219907592123,3.9806480797526684,11.573408520490322,-17.438621559217722
2001-12-12,12.128841406054692,1.8533562522491627,11.58482109117264,-17.688641134856844
2001-12-13,10.679347794183933,2.2931263081849385,12.298324939647223,-17.06801481405589
2001-12-14,9.38164434402622,1.8905452828563687,12.586383835888928,-19.035741125416404
2001-12-15,9.183061020600531,0.7530006286061743,13.034208548565484,-19.798234332898158
2001-12-16,8.503851540165876,1.7715298247779603,14.450438363628404,-19.303296322717895
2001-12-17,7.987398732675712,1.459253347632573,13.696118678975937,-18.213920360803254
2001-12-18,8.149148280529216,1.5362659114018926,13.243979006370454,-17.54747137164214
2001-12-19,7.757955400231637,2.2859758560359165,11.409546083521967,-17.927864302103806
2001-12-20,7.070557964401276,1.5542515401697798,11.003269833502817,-17.737591097881484
2001-12-21,6.5452461083988664,2.8451340876273923,12.968382460189227,-17.915250793963875
2001-12-22,6.384056954402915,3.7696021936396042,13.8180652027861,-18.447751671529844
2001-12-23,5.93460504988575,2.8561823469267402,14.017365307464319,-17.21882276957565
2001-12-24,4.834844146258842,3.4988708284884416,14.97183125054009,-18.019549507458088
2001-12-25,5.970129119591158,4.397641358648551,15.471172905127544,-17.20638095200534
2001-12-26,5.53822480675629,4.450285488250429,14.861639144199598,-18.27136235234522
2001-12-27,5.553589816300638,2.3924666711144162,15.687260660521998,-19.48342564161382
2001-12-28,5.033882489686504,2.198770216245211,16.06156279474118,-19.990837965334364
2001-12-29,6.508922802322529,1.643539541947352,15.323431085004598,-20.523058577343253
2001-12-30,7.518231616064006,2.6766048995025304,14.583316768741124,-21.236620228290516
2001-12-31,9.268464846047841,2.3096973004265893,15.689144556206056,-20.706283210957363
2002-01-01,7.467086039163938,2.4608997124776155,15.680620382701825,-21.062132488631452
2002-01-02,7.866408795559133,2.2345962711706227,15.819995550079406,-20.139491904494317
2002-01-03,6.633154449331699,2.28403542130477,16.18186215437031,-18.514197817947178
2002-01-04,6.4734731236259035,3.1359119546656498,16.59426321440451,-19.5835448493063
2002-01-05,6.8531757072543975,5.084883097282231,16.901427496973778,-19.038964898216914
2002-01-06,8.248073231680547,6.102181004181768,16.609290424411295,-19.811225763844366
2002-01-07,9.736403567529585,5.1836548157600815,16.91937377841339,-20.18211675587154
2002-01-08,10.74199660267853,4.502559583629332,16.74931362424634,-21.66994685779297
2002-01-09,9.779476463934918,3.430684059375496,17.326163518944128,-22.793694946876297
2002-01-10,10.236278249777353,3.4049928430977845,14.23702069343083,-24.237452792449254
2002-01-11,10.870305305463884,3.350456190563202,13.546807405445048,-23.098615599123644
2002-01-12,9.922689653720756,3.681386179723711,14.766027197229805,-23.71735653496166
2002-01-13,9.640101019297017,3.33608004544189,16.554596384325624,-22.794091092091488
2002-01-14,10.713615864447542,2.1803656152181334,15.804876036871635,-22.27673993747557
2002-01-15,10.097371010176582,1.7197600393417518,15.813851079756844,-23.078217132641974
2002-01-16,9.644428232490739,2.4947353136925376,16.14246731345842,-21.931672365842047
2002-01-17,8.70851402943248,2.63754004161117,16.015509226265813,-21.968992521344216
2002-01-18,8.693994314558713,4.315974801211889,16.18869471099032,-24.254611993461708
2002-01-19,8.939100945003155,4.497647025507239,17.336182837328575,-25.32049574379103
2002-01-20,7.780358346057508,4.122948925458393,16.05928493001115,-24.969744159989
2002-01-21,8.504038006908635,3.3836734379897195,16.069790520193216,-26.534285014513795
2002-01-22,7.757140256507392,2.3660108155197346,16.800804304079964,-25.41718160765196
2002-01-23,7.171150128428389,2.2883244240860976,15.701191502664045,-25.10036654174053
2002-01-24,7.655829536361052,3.4537713637936944,15.777946851542286,-25.799335940547582
2002-01-25,8.523409782964265,2.0081860116910004,14.709906484605117,-24.723726804758545
2002-01-26,7.930807592521485,2.248366586327548,15.335572676922432,-22.80753052533701
2002-01-27,8.282684752007627,3.2913455900746973,15.26338802341684,-22.458050523862365
2002-01-28,8.824236629120435,3.098950759152702,14.958331482880078,-21.645850216792688
2002-01-29,10.328809805986403,2.581356734683629,13.990140052061124,-22.027769299433093
2002-01-30,9.950853844977692,2.291796834142943,14.171966326562181,-21.787338658112965
2002-01-31,10.074803986431867,3.2170993627664997,13.585898991707921,-21.065863617619264
2002-02-01,11.84318169172603,3.884611839715618,14.182065331083011,-21.884404603170122
2002-02-02,12.154083740918018,3.4681081974576826,12.787301380697695,-22.558232291705025
2002-02-03,10.370434151123828,4.244547572946935,13.267089325708776,-21.13095183336234
2002-02-04,11.592583447738274,5.923642384467465,10.515793357264197,-21.399008767972642
2002-02-05,11.373850392683059,6.681756025905277,10.417697727771369,-21.727074875589537
2002-02-06,12.629398149821611,5.883052388401806,8.470317415606996,-21.040360365563767
2002-02-07,13.16339372247947,5.827601870551516,9.120243578899707,-21.674063131757148
2002-02-08,12.855514168572205,5.498690344532697,10.792669053645614,-21.62725377376181
2002-02-09,11.706465138528216,5.194432149426715,11.19499208243703,-21.444176522489
2002-02-10,10.08118242657922,6.695605753440727,8.255772439641525,-22.752934563364207
2002-02-11,9.199207521358904,6.699046335657445,9.113034369399857,-21.089337933112787
2002-02-12,8.212483147174524,6.971561535918621,7.428683357134258,-19.827684817190367
2002-02-13,6.564531365575476,7.514800959880397,8.554341517667375,-21.570216116726833
2002-02-14,5.160608116670989,8.170629583563304,9.521461602928582,-22.031785013335572
2002-02-15,5.251507883656444,7.2220022883757204,8.66218711203024,-21.800699110458137
2002-02-16,5.097787003948003,5.5733942201609015,9.016091431449349,-22.463266115554386
2002-02-17,5.0857805070077555,6.35315100002733,8.053189390374293,-21.22110874874101
2002-02-18,4.929477607343966,5.780871563187363,8.081311999799098,-21.15680219666336
2002-02-19,4.3385996345385065,4.509442354565456,8.699878781215652,-20.155573166372662
2002-02-20,4.2519035756474395,4.297066520320013,9.335399487987342,-19.24684152818307
2002-02-21,5.37777621527948,3.5005037715063807,7.865572686621102,-17.414695380268334
2002-02-22,5.169530682220287,3.5332972666887223,8.84104033698887,-17.909035400727063
2002-02-23,4.956897502096492,4.977853795677605,8.378321595907352,-17.782553833748203
2002-02-24,3.916554525782158,5.521893301701627,8.928333316527631,-18.421011132341246
2002-02-25,3.983840567962497,5.266691738445019,8.076019518842225,-17.84378292122651
2002-02-26,5.192394872288737,2.7759798968630904,8.955711316797842,-16.731438752156222
2002-02-27,3.7053698130294634,2.115521277064281,11.481007286132122,-19.237110476526595
2002-02-28,3.5659057115757617,2.355630476100719,11.455311671994526,-18.609097284240743
2002-03-01,2.0959109072866116,0.8135792545320177,10.183081596111043,-19.93703432065427
2002-03-02,3.099497636219515,1.326547062840676,10.565669348085004,-21.280735427369716
2002-03-03,1.9622860161573095,2.395756770305507,11.403082937722308,-20.42444634204377
2002-03-04,1.87937741276797,3.0409981928661827,11.780219536280658,-21.553402814764702
2002-03-05,-0.041554846395490674,4.699012429378127,12.488154496663014,-22.22205755168956
2002-03-06,-1.3476053389210638,3.7448073613427155,14.24517543297398,-20.967402192770223
2002-03-07,-0.9678570889948115,3.8959794668514944,14.939778655301604,-20.366893453611514
2002-03-08,-0.8346238191307609,3.7851653491341093,14.493848226209085,-20.57498691938364
2002-03-09,-0.4623076382833141,2.4594551178675146,15.478477602942762,-20.16660285899093
2002-03-10,0.29512126945673245,2.459604926141442,15.708387637436454,-20.882739460465963
2002-03-11,1.4519960465534978,2.776129144582793,16.65807123286694,-20.30081803310631
2002-03-12,0.5675086272842993,4.9056452564028525,18.277996614922813,-22.73167996494658
2002-03-13,0.6417688584548519,4.008287903742455,18.965208639090946,-22.77712928957182
2002-03-14,-0.70562043210173,3.7597434039838418,19.023879954375573,-23.638649877689545
2002-03-15,-0.5250803832683895,5.213168548359379,16.499592181916473,-25.065692310417102
2002-03-16,-0.8438686963296258,3.565562190542837,17.041225804041645,-24.371673297947076
2002-03-17,0.6494258428671087,4.2070252704922195,16.141110148052537,-25.108293697718473
2002-03-18,1.2020548883957973,4.713034456911836,16.538505712733926,-24.49315579221712
2002-03-19,3.0500807127878256,5.404009291138994,16.635464935838787,-22.53514148551404
2002-03-20,2.702951098009106,6.714620368604798,17.037180899368675,-23.25000249124705
2002-03-21,4.195949830963158,8.44973972290325,15.992301390083018,-23.17049150531995
2002-03-22,4.15773757563005,9.27345231430261,16.62478601327893,-23.907048285385173
2002-03-23,5.030531205914543,8.178541870921663,17.40358870718795,-25.361221981067082
2002-03-24,3.685620908699905,8.709284445641956,15.890068626419136,-25.043986138163387
2002-03-25,1.9791102899309119,8.122946212352513,16.490666021359182,-24.451928798450034
2002-03-26,3.5957217167195785,7.137952607521223,15.508451065541864,-23.071733008740786
2002-03-27,2.1091646230589447,6.9849789594951,16.08880753291142,-25.359565081356312
2002-03-28,2.5254018578544413,6.4564982372780975,16.245876530326854,-26.385613021133477
2002-03-29,2.766289345454952,6.58315239019441,16.968028504934363,-25.597513085129908
2002-03-30,2.219907549318855,4.9484041576943385,17.32904632538019,-24.779041846465198
2002-03-31,1.8721578096634945,5.508887518019841,16.610046730734936,-24.909575291413848
2002-04-01,3.855594800607105,3.7317828571426315,16.63157624698658,-25.58562351099319
2002-04-02,4.296692549281202,5.140423096855755,17.40918959677653,-25.996727555719723
2002-04-03,4.514079830217235,3.9881675133007426,16.871253834920456,-25.56560046065676
2002-04-04,3.984980015679969,4.938364491742803,17.610477966839504,-25.4808404558852
2002-04-05,1.0910287839789472,3.1303280479234923,16.80802621297979,-24.95009261807232
2002-04-06,2.465146909421649,3.037089294061343,15.984438971584677,-25.02907797265674
2002-04-07,3.640633173328814,2.5284723013960853,14.785513180714359,-25.146535785207234
2002-04-08,4.855377701681973,1.715017801797584,13.989267943088981,-25.7745560420363
2002-04-09,5.991163118560296,3.1298397879902202,13.298512322848651,-25.445374280034084
2002-04-10,4.590243234108084,1.7555179638339453,13.982286474276826,-25.167084108948828
2002-04-11,3.3308379919432642,2.30371899782429,12.996320755620472,-23.56885954345555
2002-04-12,3.0014423198154088,1.9779187999913497,12.836661564481485,-22.275397598404734
2002-04-13,4.060020376840736,3.103206753006163,12.605715940241476,-21.408305268734296
2002-04-14,4.685173446792908,3.845537069232876,12.959799067434153,-20.379959617541815
2002-04-15,2.900908395759127,2.9631817621641487,13.090989122706238,-19.297218947509798
2002-04-16,3.611237232826051,2.326657782392987,13.533811689479803,-18.679493613743436
2002-04-17,2.3729657698974784,2.095244752432314,15.573113229370916,-18.518968428823577
2002-04-18,3.0166502118133742,3.65633391373249,16.639541960383358,-16.76606397306329
2002-04-19,4.677028479004756,3.6726761913029393,18.761394082000987,-17.096479553910054
2002-04-20,5.216043795991243,3.4303971453841644,17.7223378391255,-17.938246986430325
2002-04-21,6.446853702953444,2.149728066069933,18.212736167799445,-18.673171592111945
2002-04-22,5.343261890383439,3.16681138563609,17.721180880138714,-18.804770815359515
2002-04-23,6.0984232237738025,3.825572640187806,16.20879170941454,-19.166895962468793
2002-04-24,8.04517833254819,3.710701343810957,17.47951197797335,-17.65120053947934
2002-04-25,10.073383554460964,2.336542769015224,17.932116120678444,-18.51890101846144
2002-04-26,9.34055548136369,1.418871255303383,18.567222415425924,-18.150062647053787
2002-04-27,8.529429688253376,1.1178082597460646,19.647794425820955,-18.029683173496146
2002-04-28,9.23446883861994,0.845992373391935,19.35489352654099,-16.759062332818626
2002-04-29,7.949409626224705,3.326779458548497,20.429990573552224,-18.143274305337705
2002-04-30,7.214194072913253,3.6139366242608473,20.398239736394878,-18.962407980413403
2002-05-01,7.203259580452365,4.577560968489733,20.563968413520616,-19.56402798297988
2002-05-02,8.18353131719773,4.638729214692667,20.394783094944454,-20.1252601828115
2002-05-03,7.95830121192974,3.016198384774153,20.14706365819022,-21.656872863695433
2002-05-04,8.423763086916354,2.503016528127838,20.926233148435777,-20.42812278606451
2002-05-05,9.127545271346174,2.92584944906571,19.17042090714575,-20.419827358177667
2002-05-06,9.452963856880437,1.5650758873123836,19.772150697186078,-21.712106977351336
2002-05-07,10.404202682178312,1.8151841951340117,20.40734764424476,-22.51053610033566
2002-05-08,10.4273874343688,1.7120757739856458,19.8600487668909,-21.459695506697763
2002-05-09,9.830038871148364,1.157076592329574,21.55088311897384,-21.9966809173908
2002-05-10,9.193656022905913,0.48443241780227886,21.09535568507782,-21.989932866609504
2002-05-11,10.798308564428968,0.2212568983802054,21.292189827588064,-20.381872047031752
2002-05-12,11.985964774839616,-1.4950816261875464,22.43094931295173,-21.807421977000644
2002-05-13,11.70225150082199,-0.7460512934511334,22.23302305401614,-21.80171143610081
2002-05-14,11.287463325182564,-1.04305299045326,21.17425655555299,-21.433789737064767
2002-05-15,11.445285723197353,-0.174264659839533,19.516637747302433,-21.39248759205788
2002-05-16,11.87955780765713,-0.14347352018329343,17.47575318581483,-20.43591913395999
2002-05-17,10.495564122030613,-1.0681396190610415,16.049296211098792,-19.464267020801575
2002-05-18,10.341340759440453,-3.0405797688772207,17.954565511505862,-19.71767961531308
2002-05-19,9.967864323811526,-4.787011880632818,17.85461146051974,-19.513797673021184
2002-05-20,9.452033291775763,-3.0842532441138086,17.973118530103225,-16.761414201697526
2002-05-21,8.8458054238433,-2.501529213598328,18.370868339617566,-15.793697246609984
2002-05-22,8.621720575551633,-4.358737839375752,17.261703380727603,-15.920306304706536
2002-05-23,7.805037260031281,-3.0013448886558622,17.07642184231822,-16.971243237355143
2002-05-24,6.806024232989874,-1.3810161990848782,16.021537725533243,-19.335254900887378
2002-05-25,7.0492273870095,0.015381097090492624,14.30860109353908,-20.373435478543442
2002-05-26,6.081453676144751,-1.0004092907270918,14.306351512427646,-19.98503094767485
2002-05-27,6.112463303103547,-1.478499146871883,14.034252585433702,-19.690491749515694
2002-05-28,5.647671906782485,-0.4831535258279297,14.27574339862303,-18.740149172267216
2002-05-29,5.919259225818721,0.42589334297034065,12.521834466605823,-18.011989970593934
2002-05-30,5.920934232259242,1.0312219996981098,13.3319451172006,-19.305418836026632
2002-05-31,4.986782435887322,1.8189393419950122,13.915766065249874,-18.788832626466228
2002-06-01,5.8499910804989135,2.507184238967387,12.628654039351858,-19.193014675900727
2002-06-02,6.592242829505884,4.342275113103754,14.21325293543064,-19.797379670599565
2002-06-03,6.419021883748848,2.652380736111274,12.437210595637158,-19.359885233619977
2002-06-04,6.595812545926028,3.7077512879088492,11.233680378744086,-19.65678966057049
2002-06-05,7.0802235143760734,5.181067672943085,11.44050524404245,-20.01198939146534
2002-06-06,7.511544044512416,5.889721460973155,9.886966595744337,-19.412281552525688
2002-06-07,9.333126559292387,4.274266181716422,10.243417093129592,-19.006550345168773
2002-06-08,8.20007951608818,2.7257939046405,11.302594267624308,-20.416226802507566
2002-06-09,9.210954278193906,4.129396769034858,12.311178033791085,-19.784943599318343
2002-06-10,7.719620254862636,1.9099595586767917,11.921234174898865,-18.06275070687742
2002-06-11,8.203598969574351,2.14526451054431,13.04716943336132,-19.455298292640673
2002-06-12,7.632597545874409,0.6663495858941471,12.692295805047083,-18.645633511752223
2002-06-13,6.7038000169273655,-0.5701874038636514,13.095672471390554,-18.359130507885848
2002-06-14,5.146431088358564,-2.5824145147778106,13.086661628094948,-17.52348888954406
2002-06-15,5.499403491684219,-3.2589276867034953,12.698874360390718,-18.319459006822886
2002-06-16,5.428911509701639,-4.108710073059458,12.719331800500715,-16.53438617501937
2002-06-17,4.271839628935455,-4.761153984158902,12.841580316479146,-17.529717028414417
2002-06-18,4.761475862957413,-5.5398094018073065,11.563911765912808,-15.781264990443841
2002-06-19,6.173152819069578,-5.485247099978485,12.593480695542636,-17.631804088919665
2002-06-20,4.041941339171136,-5.615359346747491,12.346967053623475,-17.443802659772636
2002-06-21,3.845805541380872,-4.700032839297851,13.744918032058093,-15.300898896476522
2002-06-22,4.262142723729711,-4.792856000688396,13.369289618117675,-16.24629857242281
2002-06-23,3.715794279168953,-4.745853584415568,12.871912157617007,-17.220891627246942
2002-06-24,6.114367472209773,-5.494410286061568,14.22525955459962,-16.14481294149631
2002-06-25,5.339070530041391,-6.024578316335514,13.996931094152433,-16.864217991044264
2002-06-26,4.177007703409602,-6.074686240812387,15.012224823143791,-16.885303266289057
2002-06-27,2.326196942071579,-6.1131574678180955,13.241001614006782,-16.976810276580306
2002-06-28,2.88426471756872,-5.979327168417681,11.701765210423323,-16.569372326387906
2002-06-29,1.932036753464628,-7.962676903297201,10.942052761377179,-16.198659840341524
2002-06-30,3.780951978266189,-9.097889157388757,11.124788287086103,-16.328034656861075
2002-07-01,3.6452421374752015,-7.6654512391730405,10.686255162149642,-15.607049127169457
2002-07-02,3.036972520029881,-6.702871399378258,11.235081276536665,-14.368512506821661
2002-07-03,3.3141679567453,-7.1018649519536,10.889604340900501,-15.076506023562121
2002-07-04,4.075024807412595,-7.562884742751785,12.300037450912411,-15.352830229400872
2002-07-05,2.5904112146618967,-8.707785883203531,11.812404676393154,-16.443089943454265
2002-07-06,0.03145572288695142,-9.078828982826451,10.974912103757706,-16.310817525970396
2002-07-07,-0.5611741053460143,-9.198634333439141,10.876770833356447,-16.220139530426096
2002-07-08,-1.7282565810187624,-10.053626727977793,10.797458862061236,-16.480605547620694
2002-07-09,-2.7056298177060634,-9.210849599969238,11.040535170134694,-14.573444483510238
2002-07-10,-2.225444837219059,-12.023003470332052,10.571896238826028,-16.11283926883497
2002-07-11,-2.145644983733398,-12.532909477094748,10.445889132778627,-17.335632019865635
2002-07-12,-1.714759182317291,-12.675975409279452,9.6081887404308,-19.407265669722374
2002-07-13,-1.929309695504828,-10.564468246149257,7.872386906629601,-20.787254441739208
2002-07-14,-1.6797764528281665,-11.303162821827277,8.661195685093732,-20.590011042425044
2002-07-15,-1.3522224445899742,-13.459219880093153,8.813268058926486,-21.257659516883418
2002-07-16,1.4849805548221473,-13.22505367554256,9.439385830833881,-21.010607898517826
2002-07-17,0.22647261098026017,-14.425117566787776,7.351572528223936,-21.258909481866542
2002-07-18,0.7049830256724992,-14.998317319426903,7.207867821634849,-21.071191684723757
2002-07-19,1.9269201873569952,-15.540806763671267,6.926481162870659,-20.752416876924812
2002-07-20,1.9970750485840716,-15.70904550571441,6.452236034801128,-19.98224551276879
2002-07-21,1.888829880461415,-15.610673186104904,7.38282364611937,-20.542553005919466
2002-07-22,3.1226531894213303,-15.92676677713594,8.302036036122656,-21.126447456186163
2002-07-23,3.4983384943599307,-15.53041898733503,7.897202067445495,-22.30699955164459
2002-07-24,2.790510596911279,-13.05433414284436,7.759071258637443,-22.18239915922745
2002-07-25,3.6717133087776888,-13.451462336141226,7.88130805702873,-21.38801476402298
2002-07-26,3.2876842416816823,-14.30303793124626,7.33433282435044,-21.198481242390777
2002-07-27,2.6604231252340025,-12.463048361050378,6.940601078040122,-20.292160945663017
2002-07-28,1.5786428270937327,-12.570699615904422,7.106997221109471,-19.037995532700418
2002-07-29,1.4187248672739163,-13.266202576905712,6.387449181062806,-20.411402901702232
2002-07-30,0.08846053951325894,-13.240511715644312,7.870064883751785,-18.681454797754235
2002-07-31,-0.9128512914368998,-12.819282428776514,6.215349881979295,-19.366929768548953
2002-08-01,0.05895151482679717,-13.180723285959614,6.917253211946864,-19.74907071497391
2002-08-02,0.8796999112244971,-11.588220997991753,7.678888944536649,-20.633783210827957
2002-08-03,0.8832805595803688,-12.152682186297703,8.091210209127565,-20.445867405250382
2002-08-04,-2.128004094459689,-12.352905923700556,6.895040149697039,-20.523707659406362
2002-08-05,-1.7785732104302063,-11.387335484395237,8.248556075144727,-20.559330802665194
2002-08-06,-1.6826465332356444,-14.694834423510427,7.907805415293092,-21.149386780127266
2002-08-07,-1.4167855893215833,-15.570488660848365,9.247941577046962,-20.80601471647233
2002-08-08,-0.08052875532844372,-15.73107208845185,9.944394897018977,-21.088243879975142
2002-08-09,-1.3738476889058038,-13.501049499930932,10.690354523702865,-20.61574874987637
2002-08-10,-1.9962576992623573,-13.924220062341215,10.337277933222516,-19.16912723994002
2002-08-11,-2.3157024768151175,-12.932583015057297,11.1324119755371,-18.485913850072524
2002-08-12,-2.3503901973298453,-14.163696706774537,11.59231753931407,-18.516041780708996
2002-08-13,-2.775605352985016,-12.663066673892411,11.04141757983522,-18.541427211833444
2002-08-14,-1.3079890781532553,-12.78200865416523,11.595912325683027,-18.276013409045852
2002-08-15,-0.09486034425401568,-10.892466060051593,13.035789201133774,-18.880688806985955
2002-08-16,0.4481667871060453,-10.621948154364667,12.366907657744392,-19.71525017057952
2002-08-17,0.7409136889762591,-11.756612746740641,11.181818974170028,-19.275243214879648
2002-08-18,-0.7527791004073006,-12.12161515248363,11.70042637254181,-17.50053669550799
2002-08-19,0.01261189480160152,-11.068507511188962,12.156645190428433,-16.028318269835225
2002-08-20,2.797690683422955,-10.41481635579887,12.310200658900627,-15.082036351346783
2002-08-21,3.6873015686080333,-11.949671728142153,11.806851498664994,-15.113500152989028
2002-08-22,4.424353948187271,-11.712010377664779,11.610081906351452,-15.623861238371038
2002-08-23,3.232738132905613,-10.981719876703567,12.377756025415072,-13.921386664070297
2002-08-24,3.4993828300796146,-11.356586397883278,11.938572708415023,-15.137836203010249
2002-08-25,4.019316309274022,-10.00580754499449,12.189207544817327,-15.991286253650454
2002-08-26,3.7805231188349215,-10.264291704700922,11.536951065321023,-16.564002554254277
2002-08-27,2.958899639151201,-10.499309193005425,12.179593096313086,-15.867782066692767
2002-08-28,3.6569587614891903,-10.44647879479375,11.541548302239345,-16.76670476338086
2002-08-29,3.4074955440810535,-11.273688522727273,11.906597641403,-16.68034062379766
2002-08-30,2.3656594453866298,-12.002213923479905,11.649212453866038,-16.91992108275934
2002-08-31,2.9667529826913825,-11.588500451112061,11.902134367437741,-16.809194584828266
2002-09-01,3.189533893752311,-11.57756184265354,12.04638381368464,-15.925433211122446
2002-09-02,2.7188246887805545,-12.735760578729492,11.272871327334993,-17.73418966093584
2002-09-03,2.41197959777411,-13.14445130715209,11.950509709563045,-17.547557449535248
2002-09-04,3.2202686090328694,-12.56449171118265,11.411444523936568,-18.7834668799758
2002-09-05,3.127803183361531,-11.462422542517167,10.275533085357216,-19.231655529569537
2002-09-06,2.3623043873889134,-12.76017189392461,9.46494183183561,-19.951760843852973
2002-09-07,1.0480749642827838,-13.22972457567682,9.27139630239102,-19.39986906143355
2002-09-08,-0.59816211530792,-12.803215723843183,10.027867842969524,-19.385518239092555
2002-09-09,-1.4151744714146495,-12.859732785634748,10.87225796222929,-18.37050207280714
2002-09-10,-2.354414788834027,-12.846406803492172,11.774415990517296,-17.99116187263735
2002-09-11,-2.1089110923731864,-12.344158011967105,12.376448095707238,-18.09448188991892
2002-09-12,-1.0570907491662722,-13.79647669598091,13.288662257924555,-18.44458550291278
2002-09-13,-0.3969290372309995,-12.766051527996973,13.852831230804702,-19.362694134184306
2002-09-14,-0.15956600203146745,-12.14257727206152,15.129913416047577,-19.883175198352177
2002-09-15,-0.3479085058868678,-10.991485262828334,15.09713525822851,-20.318369436518903
2002-09-16,-0.9798038571776324,-10.758497819270806,14.933013679200315,-18.584276226125226
2002-09-17,-0.7117474999177775,-10.799868434379517,14.579700071425718,-19.010137427487443
2002-09-18,-1.348700812035958,-10.822465942531757,14.345971788896493,-19.771083697618195
2002-09-19,-1.589603629682811,-12.963007512609092,13.334376533643923,-19.510126871232085
2002-09-20,-2.0608175891492984,-11.546432150780946,13.247083659980637,-21.178645111009594
2002-09-21,-3.662631377523182,-12.26102716270568,12.06946588225808,-22.468866286368865
2002-09-22,-1.2217342607928003,-12.265607974450266,11.521551423830747,-22.592927445181346
2002-09-23,-2.3851031297444596,-13.724079249645648,12.542651983031245,-24.39396546804143
2002-09-24,-3.482000541099872,-12.84584569235066,9.350696850075536,-24.813573953839366
2002-09-25,-5.260522647575753,-14.393017321612177,10.09553480479552,-24.265481869103958
2002-09-26,-5.328526828484593,-15.257129302977987,8.621439916767951,-26.014280130753743
